as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,yy_exante,cumulative_log_forecast,cumulative_log_actual,food_model_status,food_fallback_reason,food_fallback_used,core_model_status,core_fallback_reason,core_fallback_used,energy_scenario_status,family
2020-01-12T22:59:00+00:00,2020-06,POOL_2011,0.12969757277377525,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.6283662477558183,3.317972350230406,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,6,research_estimated,0.12928120629884154,0.019226079823393166,0.0,-0.014763918112886371,-0.002683872478955233,-0.0013619227566178545,0.23514456051388216,0.10823808503061713,0.0,-0.16022550848397765,-0.09231591950010665,-0.0013619227566178545,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,,,2.4380440090233115,,,,,,,,pool
2020-01-12T22:59:00+00:00,2020-07,POOL_2011,0.27849065872063555,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.4460303300624524,3.397612488521572,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,7,research_estimated,0.3038141822531102,-0.056822687551934266,0.007568021199795926,0.028640805440522336,-0.002956152653241509,-0.0017535099676171061,0.552595805755815,-0.3198977089146915,0.05,0.31082451013413337,-0.10168141463744328,-0.0017535099676171061,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,,,2.883082571770898,,,,,,,,pool
2020-01-12T22:59:00+00:00,2020-08,POOL_2011,0.015300746363811563,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.0,3.302752293577968,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,8,research_estimated,0.1001021160981163,-0.09587957082880984,0.0,-0.012916782212387855,-0.00310985598093061,0.027104839287823573,0.18207184764342726,-0.5397783237870818,0.0,-0.1401794552186142,-0.10696827686249545,0.027104839287823573,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,,,2.883082571770898,,,,,,,,pool
2020-01-12T22:59:00+00:00,2020-09,POOL_2011,-0.18549858713749723,,0.0151340522998336,0.1831501831501825,HARD_BASE,-0.6216696269982114,3.2287822878228734,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,9,research_estimated,-0.2280527903077792,0.04363564654956629,0.015136042399591852,0.02907261792627418,-0.0031799175175959743,-0.042110186187554376,-0.4147963550628456,0.2456579222068554,0.1,0.31551075768510906,-0.10937815111306762,-0.042110186187554376,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,,,2.2594725329998644,,,,,,,,pool
2020-01-12T22:59:00+00:00,2020-10,POOL_2011,0.3221860293303169,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.1787310098301908,2.9384756657483617,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,10,research_estimated,0.23369111183904356,0.09261430185779783,0.0,0.008566502374561696,-0.0028534547890248564,-0.009832431952061332,0.42505167891432954,0.5213956652431281,0.0,0.09296801759522964,-0.0981489637329398,-0.009832431952061332,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,,,2.4380440090233177,,,,,,,,pool
2020-01-12T22:59:00+00:00,2020-11,POOL_2011,0.08258533371763879,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.0,2.655677655677633,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,11,research_estimated,0.020594302822200705,0.05673140524111921,0.0,-0.006104719105076257,-0.003214229977967063,0.014578574737362205,0.03745817682905997,0.3193838120303267,0.0,-0.06625150012915304,-0.1105583809318484,0.014578574737362205,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,,,2.4380440090233177,,,,,,,,pool
2020-01-12T22:59:00+00:00,2020-12,POOL_2011,0.10578298887333301,,0.0151340522998336,0.1831501831501825,HARD_BASE,-0.1784121320249632,2.285191956124307,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,12,research_estimated,0.11348351699795582,0.06144256555589511,0.0,-0.04753595728397575,-0.0032064454041730354,-0.018400690992369156,0.2064107575572113,0.3459064820404207,0.0,-0.5158842570692518,-0.11029061854993677,-0.018400690992369156,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,,,2.2594725329998644,,,,,,,,pool
2020-02-13T22:59:00+00:00,2020-01,POOL_2011,0.8910783646002834,,0.8910783646002834,1.4625228519195457,HARD_BASE,1.4625228519195457,3.6414565826330487,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,,0.0,0.0,,,,,,,,pool
2020-02-13T22:59:00+00:00,2020-02,POOL_2011,0.24351189985178018,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.2702702702702675,3.7278657968313063,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,1,research_estimated,0.15392033519297846,0.08880212451045735,0.015159954579000313,-0.01469860497938596,-0.026257769690762774,0.026585860239492765,0.28008152992208657,0.4999340474997557,0.1,-0.15951669731706586,-0.9031763513475144,0.026585860239492765,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,0.26990569691649835,,,,,,,,pool
2020-02-13T22:59:00+00:00,2020-03,POOL_2011,0.023598864389277593,,0.8910783646002834,1.4625228519195457,HARD_BASE,-0.0898472596585708,3.4418604651162905,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,2,research_estimated,0.00483501676695626,-0.0032317154554010463,0.015159954579000313,0.050598314878869684,-0.01015123643797779,-0.03361146994216982,0.008798050573306092,-0.018193760530987084,0.1,0.5491185109475216,-0.3491673815291349,-0.03361146994216982,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,0.18001805041479335,,,,,,,,pool
2020-02-13T22:59:00+00:00,2020-04,POOL_2011,0.20021765016709686,,0.8910783646002834,1.4625228519195457,HARD_BASE,-0.1798561151079125,3.159851301115256,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,3,research_estimated,0.2274153439212061,-0.04155676648215927,0.015159954579000313,0.01872485688706883,-0.0041517313547105,-0.015374007383308649,0.41381690972379426,-0.2339543404277622,0.1,0.2032116199155598,-0.14280518189028166,-0.015374007383308649,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,7.914675859144182e-15,,,,,,,,pool
2020-02-13T22:59:00+00:00,2020-05,POOL_2011,0.259600793718525,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.3603603603603567,2.862419205909517,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,4,research_estimated,0.06104835494908267,0.12767426271911372,0.015159954579000313,0.03722527895379022,-0.0020916059875603758,0.0205845485050985,0.11108679455465262,0.7187745932271833,0.1,0.4039875596182707,-0.0719440031102854,0.0205845485050985,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,0.3597126180849554,,,,,,,,pool
2020-02-13T22:59:00+00:00,2020-06,POOL_2011,0.11313317380512553,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.6283662477558183,3.317972350230406,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,5,research_estimated,0.1054629483179875,0.025408676179303973,0.0,-0.014763918112886371,-0.0015934800791349523,-0.001381052500144629,0.19190592248881333,0.14304457684944455,0.0,-0.16022550848397765,-0.05481019678241557,-0.001381052500144629,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,0.986112876577997,,,,,,,,pool
2020-02-13T22:59:00+00:00,2020-07,POOL_2011,0.2598645014722588,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.4460303300624524,3.397612488521572,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,6,research_estimated,0.2823433531181731,-0.055858990748708995,0.007579977289500156,0.028640805440522336,-0.0011779999413627973,-0.0016626436858649645,0.5137668015439542,-0.31447233372175626,0.05,0.31082451013413337,-0.04051911877732409,-0.0016626436858649645,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,1.431151439325583,,,,,,,,pool
2020-02-13T22:59:00+00:00,2020-08,POOL_2011,0.006293998656597435,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.0,3.302752293577968,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,7,research_estimated,0.07325967509002407,-0.0802420686160121,0.0,-0.012916782212387855,-0.000921229764613612,0.027114404159586946,0.13330715434762735,-0.45174304515915054,0.0,-0.1401794552186142,-0.03168711384688368,0.027114404159586946,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,1.431151439325583,,,,,,,,pool
2020-02-13T22:59:00+00:00,2020-09,POOL_2011,-0.19456848048314207,,0.8910783646002834,1.4625228519195457,HARD_BASE,-0.6216696269982114,3.2287822878228734,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,8,research_estimated,-0.24932542736592167,0.05346820051651425,0.015159954579000313,0.02907261792627418,-0.0007810331567561722,-0.04216279298225299,-0.45368564886227586,0.3010127746842554,0.1,0.31551075768510906,-0.026864836012657517,-0.04216279298225299,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,0.8075414005545498,,,,,,,,pool
2020-02-13T22:59:00+00:00,2020-10,POOL_2011,0.3121785885799536,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.1787310098301908,2.9384756657483617,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,9,research_estimated,0.2167722356285344,0.09723235024125847,0.0,0.008566502374561696,-0.0006174569429199463,-0.009775042721481034,0.394450150614281,0.5473941380569323,0.0,0.09296801759522964,-0.0212383806922037,-0.009775042721481034,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,0.9861128765780028,,,,,,,,pool
2020-02-13T22:59:00+00:00,2020-11,POOL_2011,0.0561678201843746,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.0,2.655677655677633,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,10,research_estimated,-0.003941975949449958,0.052297288027665506,0.0,-0.006104719105076257,-0.0006422177826001198,0.014559444993835432,-0.007173026575427963,0.2944208263153937,0.0,-0.06625150012915304,-0.022090067834790953,0.014559444993835432,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,0.9861128765780028,,,,,,,,pool
2020-02-13T22:59:00+00:00,2020-12,POOL_2011,0.1063844012843235,,0.8910783646002834,1.4625228519195457,HARD_BASE,-0.1784121320249632,2.285191956124307,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,11,research_estimated,0.08725938272169848,0.07589450317315283,0.0,-0.04624129853662812,-0.0006091989052231016,-0.009918987168676601,0.15878175799259237,0.42726732455448474,0.0,-0.5018339653701975,-0.020954332791556972,-0.009918987168676601,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,0.8075414005545496,,,,,,,,pool
2020-02-13T22:59:00+00:00,2021-01,POOL_2011,0.7979781348280092,,0.8910783646002834,1.4625228519195457,HARD_BASE,1.3404825737265424,2.162162162162171,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,12,research_estimated,0.15299210931664167,0.1940976624244028,0.22739931868500468,0.21428908243768857,-0.0005228328147227573,0.009722794778994303,0.278392481342302,1.0927219424198116,1.5,2.3255735322844586,-0.017983638348849175,0.009722794778994303,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,2.139118998131765,,,,,,,,pool
2020-03-09T22:59:00+00:00,2020-02,POOL_2011,0.3016255681785912,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.2702702702702675,3.7278657968313063,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,,0.0,0.0,,,,,,,,pool
2020-03-09T22:59:00+00:00,2020-03,POOL_2011,0.05874172384092807,,0.3016255681785912,0.2702702702702675,HARD_BASE,-0.0898472596585708,3.4418604651162905,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,1,research_estimated,0.09010091167640741,-0.022655296689922232,0.015159954579000313,0.04775856167834884,-0.038010937460736444,-0.03361146994216982,0.16381947983980666,-0.12787010983761565,0.1,0.5491185109475216,-1.1097497463852695,-0.03361146994216982,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,-0.08988764650170497,,,,,,,,pool
2020-03-09T22:59:00+00:00,2020-04,POOL_2011,0.2964720558999758,,0.3016255681785912,0.2702702702702675,HARD_BASE,-0.1798561151079125,3.159851301115256,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,2,research_estimated,0.3138033841791834,-0.022173731478502982,0.015159954579000313,0.01767395287175439,-0.012617496868150762,-0.015374007383308649,0.5705503552819833,-0.1251520789364558,0.1,0.2032116199155598,-0.36837460175537473,-0.015374007383308649,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,-0.2699056969164904,,,,,,,,pool
2020-03-09T22:59:00+00:00,2020-05,POOL_2011,0.3398278935266502,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.3603603603603567,2.862419205909517,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,3,research_estimated,0.1378000512919227,0.1362660530145957,0.015159954579000313,0.035136066984925766,-0.005118780848892773,0.0205845485050985,0.25054499787544837,0.769107348475626,0.1,0.4039875596182707,-0.149445557735278,0.0205845485050985,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,0.08980692116845705,,,,,,,,pool
2020-03-09T22:59:00+00:00,2020-06,POOL_2011,0.20832958118266878,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.6283662477558183,3.317972350230406,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,4,research_estimated,0.18789993435850127,0.039769033915492975,0.0,-0.013935315741173685,-0.004023018850007153,-0.001381052500144629,0.341635494423122,0.2244627737394423,0.0,-0.16022550848397765,-0.11745419731124145,-0.001381052500144629,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,0.7162071796614986,,,,,,,,pool
2020-03-09T22:59:00+00:00,2020-07,POOL_2011,0.34065965944043863,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.4460303300624524,3.397612488521572,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,5,research_estimated,0.3675645794260366,-0.056424497876304595,0.007579977289500156,0.02703338394615191,-0.0034311396590804215,-0.0016626436858649645,0.6682977684550719,-0.3184688702039747,0.05,0.31082451013413337,-0.10017396625405844,-0.0016626436858649645,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,1.161245742409085,,,,,,,,pool
2020-03-09T22:59:00+00:00,2020-08,POOL_2011,0.0821742026052106,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.0,3.302752293577968,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,6,research_estimated,0.14999196896779401,-0.07960239182755344,0.0,-0.012191847524031718,-0.0031379311705852027,0.027114404159586946,0.2727120722673711,-0.44928860238029916,0.0,-0.1401794552186142,-0.09161358686110901,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,1.161245742409085,,,,,,,,pool
2020-03-09T22:59:00+00:00,2020-09,POOL_2011,-0.11697066544565307,,0.3016255681785912,0.2702702702702675,HARD_BASE,-0.6216696269982114,3.2287822878228734,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,7,research_estimated,-0.17099844610136294,0.05657154045413476,0.015159954579000313,0.027440961615163826,-0.0029818830103360296,-0.04216279298225299,-0.3109055832236996,0.31929880197822125,0.1,0.31551075768510906,-0.0870576769617731,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,0.5376357036380515,,,,,,,,pool
2020-03-09T22:59:00+00:00,2020-10,POOL_2011,0.3875684852679898,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.1787310098301908,2.9384756657483617,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,8,research_estimated,0.2977171635316537,0.09409863656111167,0.0,0.00808572050280039,-0.0025579926060947953,-0.009775042721481034,0.5413027455737597,0.5311077209592053,0.0,0.09296801759522964,-0.07468196880967153,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,0.7162071796615045,,,,,,,,pool
2020-03-09T22:59:00+00:00,2020-11,POOL_2011,0.1497013980099648,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.0,2.655677655677633,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,9,research_estimated,0.0671126141849732,0.07659545563468949,0.0,-0.0057621010621943455,-0.0028040157413389815,0.014559444993835432,0.12202266705089038,0.43231697466256325,0.0,-0.06625150012915304,-0.08186474645687283,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,0.7162071796615045,,,,,,,,pool
2020-03-09T22:59:00+00:00,2020-12,POOL_2011,0.19398427874408516,,0.3016255681785912,0.2702702702702675,HARD_BASE,-0.1784121320249632,2.285191956124307,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,10,research_estimated,0.1628993402136499,0.08739945710584386,0.0,-0.04364607622873131,-0.002749455178000668,-0.009918987168676601,0.29617996847678374,0.49329648306232776,0.0,-0.5018339653701975,-0.08027182148916126,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,0.5376357036380512,,,,,,,,pool
2020-03-09T22:59:00+00:00,2021-01,POOL_2011,0.971500961245841,,0.3016255681785912,0.2702702702702675,HARD_BASE,1.3404825737265424,2.162162162162171,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,11,research_estimated,0.29247881127715564,0.22899787060357768,0.21223936410600436,0.2396730999767704,-0.002405744026549116,0.0005175593088819069,0.5317784896524487,1.292500525039917,1.4,2.7557139735446645,-0.0702369897108829,0.0005175593088819069,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,1.8692133012152667,,,,,,,,pool
