sample,scope,model,block,h,metric,n,bias,rmse,mae
recent_targets,own_coverage,STABLE_PIPELINE_R14B,food,11,cumulative_log_error,31,3.549577130210437,5.204780019588876,4.170364147530494
recent_targets,own_coverage,STABLE_PIPELINE_R14B,food,12,cumulative_log_error,31,3.9251693449720118,5.622637912649128,4.540505817021203
recent_targets,own_coverage,STABLE_PIPELINE_R14B,fuel,1,cumulative_log_error,31,-0.22472729471272507,4.089789933540833,2.3152293713839662
recent_targets,own_coverage,STABLE_PIPELINE_R14B,fuel,2,cumulative_log_error,31,-0.2131975963583209,6.513714945462708,4.025266462028397
recent_targets,own_coverage,STABLE_PIPELINE_R14B,fuel,3,cumulative_log_error,31,-0.47887516350681264,8.433064802195732,5.622782575741688
recent_targets,own_coverage,STABLE_PIPELINE_R14B,fuel,4,cumulative_log_error,31,-0.5704042652652261,8.790146821511641,6.147983563191304
recent_targets,own_coverage,STABLE_PIPELINE_R14B,fuel,5,cumulative_log_error,31,-0.9869295589666855,9.105835436969784,6.481494235534237
recent_targets,own_coverage,STABLE_PIPELINE_R14B,fuel,6,cumulative_log_error,31,-0.7039638418517175,8.875333117319737,6.357905373920898
recent_targets,own_coverage,STABLE_PIPELINE_R14B,fuel,7,cumulative_log_error,31,-0.4516516245677098,8.87586072348256,6.329551730867026
recent_targets,own_coverage,STABLE_PIPELINE_R14B,fuel,8,cumulative_log_error,31,-0.3031576229814024,8.746391143805106,6.706218343340203
recent_targets,own_coverage,STABLE_PIPELINE_R14B,fuel,9,cumulative_log_error,31,-0.22282579624957208,9.086778894957243,7.177396518864665
recent_targets,own_coverage,STABLE_PIPELINE_R14B,fuel,10,cumulative_log_error,31,0.010893712139483274,9.466047234874223,7.898509506286507
recent_targets,own_coverage,STABLE_PIPELINE_R14B,fuel,11,cumulative_log_error,31,0.29058059097670147,10.026432820535671,8.380556614616571
recent_targets,own_coverage,STABLE_PIPELINE_R14B,fuel,12,cumulative_log_error,31,0.6352184889889532,10.317925608685771,8.703676719034236
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,1,cumulative_log_error,31,-0.05758684642158072,0.9193796603986728,0.3577551259353255
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,2,cumulative_log_error,31,-0.12802552837501446,1.3747814805910066,0.6767878509013415
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,3,cumulative_log_error,31,-0.22419038474621836,1.8474902823181436,0.9763950836425291
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,4,cumulative_log_error,31,-0.284632405941036,2.1375908094867495,1.227604567010099
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,5,cumulative_log_error,31,-0.29807455717587106,2.3171750792907284,1.4090877062686686
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,6,cumulative_log_error,31,-0.3211796406036043,2.490053735292886,1.6262253799489188
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,7,cumulative_log_error,31,-0.3442847240313377,2.610566542666201,1.846170032811997
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,8,cumulative_log_error,31,-0.4222860602683619,2.72694786235182,2.027510517207893
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,9,cumulative_log_error,31,-0.509953554506349,2.846220785927108,2.2185107079886235
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,10,cumulative_log_error,31,-0.6250272991222243,2.9813750762295834,2.3884500171505416
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,11,cumulative_log_error,31,-0.7433284641690144,3.1224027325117443,2.5487646689635124
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,12,cumulative_log_error,31,-0.866523108424828,3.250989976212686,2.7109709860555657
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,1,cumulative_log_error,31,0.06160046977842779,0.8373858564790095,0.6975728562410437
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,2,cumulative_log_error,31,0.13475370975929102,0.9258444903227144,0.7653473533254542
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,3,cumulative_log_error,31,0.20753849682598677,0.7961273598884632,0.6335761562908635
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,4,cumulative_log_error,31,0.2708061177168551,0.8403577500551302,0.655966223739882
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,5,cumulative_log_error,31,0.37286028587633374,0.9447269264085041,0.7677288600204047
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,6,cumulative_log_error,31,0.41363412031800545,0.9984139829091638,0.8719831617329473
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,7,cumulative_log_error,31,0.41726015296925223,0.9536186029758366,0.7870487146214193
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,8,cumulative_log_error,31,0.4605228413332004,0.9630818227669344,0.7706282019704246
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,9,cumulative_log_error,31,0.4836952295038966,0.9560605306427677,0.8011575615235332
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,10,cumulative_log_error,31,0.5175858852282849,1.0322006086607634,0.8460778997079121
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,11,cumulative_log_error,31,0.5979667658695462,1.0855099656285045,0.8661987295928609
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,12,cumulative_log_error,31,0.6502304163462843,1.1611012952981938,0.9332496352260191
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,core,1,cumulative_log_error,31,-0.02798364233536905,0.2238029821286639,0.18622444521621026
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,core,2,cumulative_log_error,31,-0.03675866299945888,0.3574335791573405,0.30662960926141775
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,core,3,cumulative_log_error,31,-0.03256402367973566,0.4230297097218258,0.36457197341100184
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,core,4,cumulative_log_error,31,-0.014603126049407436,0.505467267577163,0.4222001223660921
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,core,5,cumulative_log_error,31,0.015093381023317694,0.660318102063997,0.5501340583424631
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,core,6,cumulative_log_error,31,0.04947649412857647,0.8236366777463149,0.7201529059379109
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,core,7,cumulative_log_error,31,0.02193883502089219,0.945858377433111,0.8030388338391562
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,core,8,cumulative_log_error,31,0.02647368642859633,1.077745620185069,0.8674589683436428
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,core,9,cumulative_log_error,31,0.16716923438311415,1.2926440769447043,1.0386077132182583
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,core,10,cumulative_log_error,31,0.2943178527415803,1.497833758687297,1.149745229400179
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,core,11,cumulative_log_error,31,0.41727765075770107,1.7052809497901509,1.3193429436848898
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,core,12,cumulative_log_error,31,0.7124920626622898,2.217140784402716,1.6593218687953482
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,food,1,cumulative_log_error,31,0.16749430638691173,0.9324108011433679,0.7357313645797261
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,food,2,cumulative_log_error,31,0.35908652370962296,1.3206776597508256,1.0207816926353626
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,food,3,cumulative_log_error,31,0.5131664463727938,1.6523781588218762,1.3219497541819636
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,food,4,cumulative_log_error,31,0.9681344024877744,2.012744273591364,1.6857019050387556
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,food,5,cumulative_log_error,31,1.5029439804810423,2.572190854293396,2.167667237600538
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,food,6,cumulative_log_error,31,2.0566964299033774,3.2453724821002057,2.7550183842051834
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,food,7,cumulative_log_error,31,2.4692972840874394,3.685337013303539,3.1231895960734315
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,food,8,cumulative_log_error,31,2.923069434223584,4.18559831448789,3.5599044698135716
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,food,9,cumulative_log_error,31,3.4010285308549077,4.661134428254805,3.833363773294101
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,food,10,cumulative_log_error,31,3.9247493454310183,5.308214436430475,4.324052741793184
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,food,11,cumulative_log_error,31,4.482754501873068,5.9450138299441475,4.775857361721671
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,food,12,cumulative_log_error,31,4.984488784640663,6.418880736995299,5.253620250563472
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,1,cumulative_log_error,31,0.03464771881806295,4.470545110729736,2.8288259504674937
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,2,cumulative_log_error,31,0.24813991496728213,7.110484380533049,4.971555008108704
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,3,cumulative_log_error,31,0.2452754166273693,8.400964154228166,5.938287383425564
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,4,cumulative_log_error,31,0.26424105254576064,8.751450073837164,6.478631162848979
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,5,cumulative_log_error,31,0.40679638568345783,9.238959309617574,6.970005509300956
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,6,cumulative_log_error,31,0.8729776069810382,9.352914415070199,6.7949161505799385
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,7,cumulative_log_error,31,1.2832592568581171,9.611565606804588,7.45873334810741
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,8,cumulative_log_error,31,1.670725469809073,9.947630175093444,8.448777136344741
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,9,cumulative_log_error,31,2.2393309241652197,10.464146563515087,9.401108084520994
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,10,cumulative_log_error,31,2.9407219697417295,10.933255244489965,10.047821069521358
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,11,cumulative_log_error,31,3.6894144705504806,11.361424182172366,10.246339233817924
recent_targets,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,12,cumulative_log_error,31,4.421103634044585,11.58503803051618,10.153118450731583
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,1,cumulative_log_error,31,-0.05758684642158072,0.9193796603986728,0.3577551259353255
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,2,cumulative_log_error,31,-0.12802552837501446,1.3747814805910066,0.6767878509013415
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,3,cumulative_log_error,31,-0.22419038474621836,1.8474902823181436,0.9763950836425291
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,4,cumulative_log_error,31,-0.284632405941036,2.1375908094867495,1.227604567010099
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,5,cumulative_log_error,31,-0.29807455717587106,2.3171750792907284,1.4090877062686686
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,6,cumulative_log_error,31,-0.3211796406036043,2.490053735292886,1.6262253799489188
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,7,cumulative_log_error,31,-0.3442847240313377,2.610566542666201,1.846170032811997
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,8,cumulative_log_error,31,-0.4222860602683619,2.72694786235182,2.027510517207893
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,9,cumulative_log_error,31,-0.509953554506349,2.846220785927108,2.2185107079886235
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,10,cumulative_log_error,31,-0.6250272991222243,2.9813750762295834,2.3884500171505416
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,11,cumulative_log_error,31,-0.7433284641690144,3.1224027325117443,2.5487646689635124
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,12,cumulative_log_error,31,-0.866523108424828,3.250989976212686,2.7109709860555657
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,1,cumulative_log_error,31,0.06160046977842779,0.8373858564790095,0.6975728562410437
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,2,cumulative_log_error,31,0.13475370975929102,0.9258444903227144,0.7653473533254542
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,3,cumulative_log_error,31,0.20753849682598677,0.7961273598884632,0.6335761562908635
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,4,cumulative_log_error,31,0.2708061177168551,0.8403577500551302,0.655966223739882
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,5,cumulative_log_error,31,0.37286028587633374,0.9447269264085041,0.7677288600204047
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,6,cumulative_log_error,31,0.41363412031800545,0.9984139829091638,0.8719831617329473
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,7,cumulative_log_error,31,0.41726015296925223,0.9536186029758366,0.7870487146214193
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,8,cumulative_log_error,31,0.4605228413332004,0.9630818227669344,0.7706282019704246
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,9,cumulative_log_error,31,0.4836952295038966,0.9560605306427677,0.8011575615235332
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,10,cumulative_log_error,31,0.5175858852282849,1.0322006086607634,0.8460778997079121
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,11,cumulative_log_error,31,0.5979667658695462,1.0855099656285045,0.8661987295928609
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,12,cumulative_log_error,31,0.6502304163462843,1.1611012952981938,0.9332496352260191
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,1,cumulative_log_error,31,-0.00412042774253336,0.15439453971032135,0.12138378536332857
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,2,cumulative_log_error,31,0.006976600699840735,0.23668433507243955,0.17278606254251241
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,3,cumulative_log_error,31,0.02892766183246948,0.30827743067133634,0.22368284138041444
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,4,cumulative_log_error,31,0.07852695708025433,0.4471451409980225,0.3050846199437282
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,5,cumulative_log_error,31,0.160796212116911,0.6517889545821809,0.42277790120233444
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,6,cumulative_log_error,31,0.28214908301980457,0.8998538558696638,0.5464749456728841
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,7,cumulative_log_error,31,0.43983483394898076,1.1948378723327358,0.7138437581885253
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,8,cumulative_log_error,31,0.650434019717486,1.5809581451741879,0.9461479894813415
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,9,cumulative_log_error,31,0.9325536785305052,2.090199469356225,1.2342787336380185
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,10,cumulative_log_error,31,1.2727554275912278,2.672203095566214,1.5977206746306338
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,11,cumulative_log_error,31,1.6536394476708067,3.2654904353870347,1.9912426078781602
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,12,cumulative_log_error,31,2.1104477822499788,3.9521233823054245,2.4781544754718423
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,1,cumulative_log_error,31,0.17930249809972493,0.853529391911351,0.7205391771115347
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,2,cumulative_log_error,31,0.44129500041602004,1.207756463313981,0.9305427184770464
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,3,cumulative_log_error,31,0.7170820072200373,1.653081698631614,1.2951633654478203
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,4,cumulative_log_error,31,1.005148844355818,1.966426980326296,1.5479448300432348
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,5,cumulative_log_error,31,1.3533013263688842,2.4400709659700777,2.010414157458736
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,6,cumulative_log_error,31,1.7277636724588632,2.9452973658666126,2.4462130010896477
recent_targets,model_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,7,cumulative_log_error,31,2.0365854507208527,3.354387633427089,2.7947154177737
